label,score,box
antenna,0.486,"[571.81103515625, 34.781707763671875, 576.377685546875, 198.4154510498047]"
antenna,0.435,"[446.92889404296875, 92.5588607788086, 451.5504455566406, 249.06173706054688]"
antenna,0.398,"[558.699462890625, 123.37767028808594, 562.3655395507812, 214.18060302734375]"
antenna,0.386,"[559.2413940429688, 132.77801513671875, 562.743408203125, 214.75433349609375]"
circular antenna,0.367,"[565.5391845703125, 167.64007568359375, 653.0719604492188, 279.6972961425781]"
circular antenna,0.355,"[585.2584838867188, 334.6128234863281, 670.30126953125, 445.67120361328125]"
tower,0.764,"[289.7002868652344, 58.60854721069336, 697.9633178710938, 1246.66259765625]"
circular antenna,0.501,"[593.6900634765625, 668.8366088867188, 684.042724609375, 781.7091674804688]"
circular antenna,0.469,"[268.84564208984375, 1039.5875244140625, 354.102783203125, 1136.4930419921875]"
